gene_id,transcript_id,hasCage,hasPolya,isNonCoding,isIntergenic,isMultiExon,numTrue,qval
"""MSTRG.3937"";","""MSTRG.3937.2"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,NA
"""MSTRG.3939"";","""MSTRG.3939.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.3738020700018818
"""MSTRG.3939"";","""MSTRG.3939.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.5369499272121075
"""MSTRG.3939"";","""MSTRG.3939.4"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.012922617409491381
"""MSTRG.3940"";","""MSTRG.3940.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3854853905098933
"""MSTRG.3950"";","""MSTRG.3950.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3950"";","""MSTRG.3950.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3950"";","""MSTRG.3950.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5145125467824111
"""MSTRG.3950"";","""MSTRG.3950.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5145125467824111
"""MSTRG.3953"";","""MSTRG.3953.4"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.3955"";","""MSTRG.3955.13"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5010858817047774
"""MSTRG.3962"";","""MSTRG.3962.13"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3962"";","""MSTRG.3962.13"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3962"";","""MSTRG.3962.13"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3962"";","""MSTRG.3962.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8137349465446069
"""MSTRG.3962"";","""MSTRG.3962.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8137349465446069
"""MSTRG.3962"";","""MSTRG.3962.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8137349465446069
"""MSTRG.3962"";","""MSTRG.3962.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5706525399161767
"""MSTRG.3962"";","""MSTRG.3962.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5706525399161767
"""MSTRG.3962"";","""MSTRG.3962.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5706525399161767
"""MSTRG.3974"";","""MSTRG.3974.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.8490689516373119
"""MSTRG.3974"";","""MSTRG.3974.4"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.7289628171566799
"""MSTRG.3974"";","""MSTRG.3974.5"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.6340000896809063
"""MSTRG.3975"";","""MSTRG.3975.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2292649878259611
"""MSTRG.3975"";","""MSTRG.3975.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2292649878259611
"""MSTRG.3975"";","""MSTRG.3975.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2292649878259611
"""MSTRG.3975"";","""MSTRG.3975.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2292649878259611
"""MSTRG.3975"";","""MSTRG.3975.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2292649878259611
"""MSTRG.3975"";","""MSTRG.3975.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2292649878259611
"""MSTRG.3975"";","""MSTRG.3975.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2292649878259611
"""MSTRG.3975"";","""MSTRG.3975.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.32623667690722047
"""MSTRG.3975"";","""MSTRG.3975.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.32623667690722047
"""MSTRG.3975"";","""MSTRG.3975.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.32623667690722047
"""MSTRG.3975"";","""MSTRG.3975.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.32623667690722047
"""MSTRG.3975"";","""MSTRG.3975.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.32623667690722047
"""MSTRG.3975"";","""MSTRG.3975.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.32623667690722047
"""MSTRG.3975"";","""MSTRG.3975.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.32623667690722047
"""MSTRG.3975"";","""MSTRG.3975.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.07780448045595743
"""MSTRG.3975"";","""MSTRG.3975.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.07780448045595743
"""MSTRG.3975"";","""MSTRG.3975.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.07780448045595743
"""MSTRG.3975"";","""MSTRG.3975.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.07780448045595743
"""MSTRG.3975"";","""MSTRG.3975.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.07780448045595743
"""MSTRG.3975"";","""MSTRG.3975.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.07780448045595743
"""MSTRG.3975"";","""MSTRG.3975.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.07780448045595743
"""MSTRG.3975"";","""MSTRG.3975.18"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8104675305455917
"""MSTRG.3975"";","""MSTRG.3975.18"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8104675305455917
"""MSTRG.3975"";","""MSTRG.3975.18"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8104675305455917
"""MSTRG.3975"";","""MSTRG.3975.18"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8104675305455917
"""MSTRG.3975"";","""MSTRG.3975.18"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8104675305455917
"""MSTRG.3975"";","""MSTRG.3975.18"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8104675305455917
"""MSTRG.3975"";","""MSTRG.3975.18"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8104675305455917
"""MSTRG.3975"";","""MSTRG.3975.20"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.20"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.20"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.20"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.20"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.20"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3975"";","""MSTRG.3975.20"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3978"";","""MSTRG.3978.10"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.6517140597825205
"""MSTRG.3980"";","""MSTRG.3980.1"";",FALSE,TRUE,TRUE,TRUE,FALSE,3,0.03504907170087779
"""MSTRG.3982"";","""MSTRG.3982.1"";",TRUE,FALSE,TRUE,FALSE,FALSE,2,0.1329566035739237
"""MSTRG.3985"";","""MSTRG.3985.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01355348624879729
"""MSTRG.3985"";","""MSTRG.3985.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01355348624879729
"""MSTRG.3985"";","""MSTRG.3985.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1090308171477036
"""MSTRG.3985"";","""MSTRG.3985.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1090308171477036
"""MSTRG.3989"";","""MSTRG.3989.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.13750710502059169
"""MSTRG.3992"";","""MSTRG.3992.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3992"";","""MSTRG.3992.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3992"";","""MSTRG.3992.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.3992"";","""MSTRG.3992.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01264609843624442
"""MSTRG.3992"";","""MSTRG.3992.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01264609843624442
"""MSTRG.3992"";","""MSTRG.3992.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01264609843624442
"""MSTRG.3992"";","""MSTRG.3992.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01778654084941325
"""MSTRG.3992"";","""MSTRG.3992.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01778654084941325
"""MSTRG.3992"";","""MSTRG.3992.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01778654084941325
"""MSTRG.3998"";","""MSTRG.3998.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.16510636133822806
"""MSTRG.4002"";","""MSTRG.4002.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,1
"""MSTRG.4012"";","""MSTRG.4012.1"";",TRUE,TRUE,FALSE,FALSE,FALSE,2,0.4616328708325528
"""MSTRG.4015"";","""MSTRG.4015.1"";",FALSE,FALSE,TRUE,TRUE,FALSE,2,NA
"""MSTRG.4016"";","""MSTRG.4016.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.34607854006194017
"""MSTRG.4016"";","""MSTRG.4016.5"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.4016"";","""MSTRG.4016.7"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.067444004473483
"""MSTRG.4017"";","""MSTRG.4017.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.603297483998105
"""MSTRG.4025"";","""MSTRG.4025.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4660540969262253
"""MSTRG.4025"";","""MSTRG.4025.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4660540969262253
"""MSTRG.4025"";","""MSTRG.4025.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4660540969262253
"""MSTRG.4025"";","""MSTRG.4025.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4660540969262253
"""MSTRG.4025"";","""MSTRG.4025.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4660540969262253
"""MSTRG.4025"";","""MSTRG.4025.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4660540969262253
"""MSTRG.4025"";","""MSTRG.4025.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.920480385748347
"""MSTRG.4025"";","""MSTRG.4025.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.920480385748347
"""MSTRG.4025"";","""MSTRG.4025.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.920480385748347
"""MSTRG.4025"";","""MSTRG.4025.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.920480385748347
"""MSTRG.4025"";","""MSTRG.4025.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.920480385748347
"""MSTRG.4025"";","""MSTRG.4025.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.920480385748347
"""MSTRG.4025"";","""MSTRG.4025.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5791453096345516
"""MSTRG.4025"";","""MSTRG.4025.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5791453096345516
"""MSTRG.4025"";","""MSTRG.4025.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5791453096345516
"""MSTRG.4025"";","""MSTRG.4025.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5791453096345516
"""MSTRG.4025"";","""MSTRG.4025.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5791453096345516
"""MSTRG.4025"";","""MSTRG.4025.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5791453096345516
"""MSTRG.4025"";","""MSTRG.4025.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.24363659524113457
"""MSTRG.4025"";","""MSTRG.4025.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.24363659524113457
"""MSTRG.4025"";","""MSTRG.4025.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.24363659524113457
"""MSTRG.4025"";","""MSTRG.4025.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.24363659524113457
"""MSTRG.4025"";","""MSTRG.4025.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.24363659524113457
"""MSTRG.4025"";","""MSTRG.4025.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.24363659524113457
"""MSTRG.4025"";","""MSTRG.4025.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4025"";","""MSTRG.4025.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4025"";","""MSTRG.4025.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4025"";","""MSTRG.4025.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4025"";","""MSTRG.4025.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4025"";","""MSTRG.4025.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4025"";","""MSTRG.4025.15"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.4025"";","""MSTRG.4025.15"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.4025"";","""MSTRG.4025.15"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.4025"";","""MSTRG.4025.15"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.4025"";","""MSTRG.4025.15"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.4025"";","""MSTRG.4025.15"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.4026"";","""MSTRG.4026.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.07857031144281572
"""MSTRG.4030"";","""MSTRG.4030.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5448613550287137
"""MSTRG.4030"";","""MSTRG.4030.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5448613550287137
"""MSTRG.4030"";","""MSTRG.4030.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.257795893557693
"""MSTRG.4030"";","""MSTRG.4030.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.257795893557693
"""MSTRG.4031"";","""MSTRG.4031.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2105196312110581
"""MSTRG.4031"";","""MSTRG.4031.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.12343297388184392
"""MSTRG.4031"";","""MSTRG.4031.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.11960043899591714
"""MSTRG.4031"";","""MSTRG.4031.8"";",FALSE,FALSE,TRUE,FALSE,TRUE,2,NA
"""MSTRG.4033"";","""MSTRG.4033.3"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.4037"";","""MSTRG.4037.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4037"";","""MSTRG.4037.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4037"";","""MSTRG.4037.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4037"";","""MSTRG.4037.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4037"";","""MSTRG.4037.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4037"";","""MSTRG.4037.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4037"";","""MSTRG.4037.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6528461082827661
"""MSTRG.4037"";","""MSTRG.4037.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6528461082827661
"""MSTRG.4037"";","""MSTRG.4037.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6528461082827661
"""MSTRG.4039"";","""MSTRG.4039.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3953679419807751
"""MSTRG.4039"";","""MSTRG.4039.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3953679419807751
"""MSTRG.4039"";","""MSTRG.4039.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.3929841432584287
"""MSTRG.4039"";","""MSTRG.4039.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.3929841432584287
"""MSTRG.4044"";","""MSTRG.4044.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01293715526107386
"""MSTRG.4044"";","""MSTRG.4044.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01293715526107386
"""MSTRG.4044"";","""MSTRG.4044.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9387764220279872
"""MSTRG.4044"";","""MSTRG.4044.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9387764220279872
"""MSTRG.4046"";","""MSTRG.4046.13"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.3384584056832822
"""MSTRG.4046"";","""MSTRG.4046.14"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.01492221740314288
"""MSTRG.4046"";","""MSTRG.4046.15"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.4046"";","""MSTRG.4046.16"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.4740839392591999
"""MSTRG.4046"";","""MSTRG.4046.17"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.4046"";","""MSTRG.4046.18"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.3262910976347107
"""MSTRG.4046"";","""MSTRG.4046.23"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.4050"";","""MSTRG.4050.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.03246472161373157
"""MSTRG.4050"";","""MSTRG.4050.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.03246472161373157
"""MSTRG.4050"";","""MSTRG.4050.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.03246472161373157
"""MSTRG.4050"";","""MSTRG.4050.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.03246472161373157
"""MSTRG.4050"";","""MSTRG.4050.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7798262225111422
"""MSTRG.4050"";","""MSTRG.4050.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7798262225111422
"""MSTRG.4050"";","""MSTRG.4050.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7798262225111422
"""MSTRG.4050"";","""MSTRG.4050.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7798262225111422
"""MSTRG.4050"";","""MSTRG.4050.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.05808354766514539
"""MSTRG.4050"";","""MSTRG.4050.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.05808354766514539
"""MSTRG.4050"";","""MSTRG.4050.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.05808354766514539
"""MSTRG.4050"";","""MSTRG.4050.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.05808354766514539
"""MSTRG.4050"";","""MSTRG.4050.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4486479873695015
"""MSTRG.4050"";","""MSTRG.4050.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4486479873695015
"""MSTRG.4050"";","""MSTRG.4050.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4486479873695015
"""MSTRG.4050"";","""MSTRG.4050.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4486479873695015
"""MSTRG.4056"";","""MSTRG.4056.11"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.5148462926271196
"""MSTRG.4056"";","""MSTRG.4056.12"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.35162864879272465
"""MSTRG.4062"";","""MSTRG.4062.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.0013114644229386
"""MSTRG.4062"";","""MSTRG.4062.4"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.28620653914676414
"""MSTRG.4063"";","""MSTRG.4063.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01619892031316871
"""MSTRG.4064"";","""MSTRG.4064.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3901501844677928
"""MSTRG.4067"";","""MSTRG.4067.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6065662723960192
"""MSTRG.4067"";","""MSTRG.4067.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6065662723960192
"""MSTRG.4067"";","""MSTRG.4067.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6065662723960192
"""MSTRG.4067"";","""MSTRG.4067.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6065662723960192
"""MSTRG.4067"";","""MSTRG.4067.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6065662723960192
"""MSTRG.4067"";","""MSTRG.4067.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6065662723960192
"""MSTRG.4067"";","""MSTRG.4067.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1844306437513344
"""MSTRG.4067"";","""MSTRG.4067.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1844306437513344
"""MSTRG.4067"";","""MSTRG.4067.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1844306437513344
"""MSTRG.4067"";","""MSTRG.4067.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1844306437513344
"""MSTRG.4067"";","""MSTRG.4067.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1844306437513344
"""MSTRG.4067"";","""MSTRG.4067.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1844306437513344
"""MSTRG.4067"";","""MSTRG.4067.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4323204801117854
"""MSTRG.4067"";","""MSTRG.4067.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4323204801117854
"""MSTRG.4067"";","""MSTRG.4067.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4323204801117854
"""MSTRG.4067"";","""MSTRG.4067.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4323204801117854
"""MSTRG.4067"";","""MSTRG.4067.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4323204801117854
"""MSTRG.4067"";","""MSTRG.4067.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4323204801117854
"""MSTRG.4067"";","""MSTRG.4067.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9120996191147318
"""MSTRG.4067"";","""MSTRG.4067.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9120996191147318
"""MSTRG.4067"";","""MSTRG.4067.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9120996191147318
"""MSTRG.4067"";","""MSTRG.4067.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9120996191147318
"""MSTRG.4067"";","""MSTRG.4067.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9120996191147318
"""MSTRG.4067"";","""MSTRG.4067.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9120996191147318
"""MSTRG.4067"";","""MSTRG.4067.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4067"";","""MSTRG.4067.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.4073"";","""MSTRG.4073.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.5429171984176329
"""MSTRG.4073"";","""MSTRG.4073.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.4786098888005401
"""MSTRG.4073"";","""MSTRG.4073.4"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.31636409677452965
